request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
7815c6c8-136b-4e69-8084-4e30aeb9d6c2,ar-dist-0044,3756051.281787724,3756051.853308593,3756052.6971550467,1501,49,0.5715208691544831,0.8438464538194239
8e828b1e-9b7c-4f0b-b6cb-06c7b91ca923,ar-dist-0989,3756050.837405646,3756051.6110170092,3756052.833784397,4051,63,0.7736113630235195,1.2227673879824579
83f285c2-72f3-4b04-8b56-3bd1f75fa48c,ar-dist-0665,3756051.39378217,3756051.9874112867,3756052.963789646,3901,55,0.5936291166581213,0.9763783593662083
5427b1ea-b133-4aef-ab73-0ddb3355bfb8,ar-dist-0800,3756051.615724353,3756052.1515972367,3756052.963883937,3901,47,0.5358728836290538,0.8122867001220584
832f06c1-1b85-40d7-bb2d-abd0fc62fd67,ar-dist-0290,3756049.616126673,3756050.050047245,3756052.963939216,3251,81,0.4339205720461905,2.9138919711112976
c58b65d1-461c-4277-b4a0-a7aed3c6f518,ar-dist-0304,3756052.059974896,3756052.6496760887,3756053.0963696335,3251,29,0.5897011929191649,0.44669354474171996
97e87747-4ec9-422d-b19c-8c01f2791189,ar-dist-0943,3756051.726242262,3756052.280945244,3756053.1752056805,3901,47,0.5547029818408191,0.8942604367621243
83f6f495-3200-4906-b082-a7c96fcb3c9d,ar-dist-0008,3756051.949957638,3756052.417483745,3756053.3529695002,851,47,0.46752610709518194,0.9354857550933957
ccdd9159-c81f-49af-8361-72d498f89660,ar-dist-0937,3756051.838289176,3756052.417019174,3756053.613770431,3901,54,0.5787299978546798,1.1967512569390237
9a6213b5-5c34-44f6-811a-24628c43408b,ar-dist-0282,3756052.282434038,3756052.914713421,3756053.767169791,3251,43,0.6322793830186129,0.8524563699029386
e1e7796d-c1da-489d-ae7e-f442b83bac7b,ar-dist-0915,3756052.393610699,3756052.961408337,3756053.767300221,3901,46,0.5677976380102336,0.8058918840251863
b8ecf329-7a5d-43b2-aca2-835f429bf4e4,ar-dist-0863,3756052.17187168,3756052.781769754,3756053.966351857,3901,54,0.6098980740644038,1.1845821030437946
ef76c15e-94e5-4fb8-a021-81edbffd0020,ar-dist-0539,3756052.838250971,3756053.50858733,3756054.160131214,3741,33,0.67033635918051,0.6515438840724528
caa73d00-2903-4179-8952-d42e745d4f86,ar-dist-0293,3756051.171101853,3756051.853598353,3756054.160292173,3251,82,0.6824965002015233,2.3066938198171556
07ed26a1-2b5d-4d1a-81f0-c35691541d7c,ar-dist-0814,3756052.61554933,3756053.1756020533,3756054.260415398,3901,39,0.5600527231581509,1.084813344758004
c980f64d-0e12-492e-ad51-abf3d73cf56e,ar-dist-0606,3756052.726599239,3756053.3521760367,3756054.6604797198,3741,47,0.6255767978727818,1.308303683064878
608dace2-9e37-46b5-bc47-c70c35050361,ar-dist-0094,3756051.5041556,3756051.98851892,3756054.660552831,1501,73,0.48436331981793046,2.6720339111052454
74cbf35e-454f-472f-9f74-a78fb2b7acb6,ar-dist-0719,3756052.94936323,3756053.6830025357,3756054.750103829,3901,41,0.7336393059231341,1.0671012932434678
f617a772-a206-4c19-aeae-0377866c2383,ar-dist-0620,3756053.060160488,3756053.766146727,3756054.84335728,3901,41,0.7059862390160561,1.0772105529904366
8ec20f70-5bda-472e-80a1-f481cc7f1aa1,ar-dist-0195,3756053.170919507,3756053.868032167,3756054.845656939,2501,40,0.6971126603893936,0.9776247716508806
2ef29132-b326-4f12-8706-22d382979681,ar-dist-0104,3756052.50450863,3756053.0437711277,3756054.8457822287,1501,67,0.5392624977976084,1.8020111010409892
57882536-447d-4189-b2ae-b84442ff14cf,ar-dist-0323,3756050.727191737,3756051.5316280867,3756054.9310156447,3251,86,0.8044363497756422,3.399387557990849
3b6d91cf-84bf-4786-a5c3-0cc7418b119e,ar-dist-0959,3756051.0597243,3756051.7085513854,3756055.2196449963,3901,88,0.6488270852714777,3.5110936108976603
31943780-7642-49f8-8aac-6d262aa1fca8,ar-dist-0803,3756053.615241404,3756054.4606027133,3756055.6134232744,3901,42,0.8453613091260195,1.152820561081171
7fcf137c-5066-44ae-a1c9-0743906a97a5,ar-dist-0500,3756053.949282662,3756054.844040493,3756055.6136013567,3741,37,0.8947578310035169,0.7695608637295663
b1eee806-2e25-4d54-8d02-6c5d51556e7e,ar-dist-0345,3756053.393447177,3756054.159246339,3756055.679829411,3741,54,0.765799161978066,1.5205830722115934
1434d8f8-4500-4ad5-a356-a9a2e87ef113,ar-dist-0356,3756053.504758617,3756054.3678306933,3756055.6799047613,3741,49,0.8630720763467252,1.3120740680024028
1a828252-4c28-438b-b763-31ba5957ba14,ar-dist-0662,3756053.281898557,3756054.067837103,3756055.761855308,3901,62,0.7859385455958545,1.6940182051621377
f77d2ce9-adbe-4ec2-a70b-aa1ec1ccfdcf,ar-dist-0660,3756053.837881323,3756054.748502855,3756055.966265644,3901,51,0.9106215322390199,1.2177627887576818
a31c8bce-7e64-4aa7-b156-db8f531e20ee,ar-dist-0889,3756053.726395513,3756054.57058457,3756056.051467479,3901,45,0.8441890571266413,1.4808829091489315
2e04e9e3-08b9-4881-9d50-f47e661f4cd5,ar-dist-0340,3756054.06025669,3756054.9296708107,3756056.4093896127,3741,55,0.8694141209125519,1.4797188020311296
1f0f9619-f9de-4a54-b8da-0b5d5286f2f2,ar-dist-0574,3756054.281865404,3756055.2190658343,3756056.5008109864,3741,52,0.9372004303149879,1.2817451520822942
10b808e0-d416-414a-a181-23ba131a2c4d,ar-dist-0156,3756054.838647076,3756055.679149809,3756056.526447176,2501,48,0.84050273289904,0.8472973671741784
7e08cb6b-39d8-44a3-97e1-cf392a66dbde,ar-dist-0891,3756054.61528544,3756055.507965558,3756056.566298251,3901,44,0.8926801183260977,1.0583326928317547
67901cbe-3263-4a4e-a885-b914f11b0a00,ar-dist-0594,3756054.170745446,3756055.030016355,3756056.654456594,3741,65,0.8592709093354642,1.6244402388110757
1acf8745-4c67-4709-a20c-cfbef0846469,ar-dist-0553,3756055.171540676,3756056.0504744654,3756056.967752015,3741,52,0.8789337892085314,0.9172775498591363
2a915960-262e-4ee3-8eed-04fac9103c9c,ar-dist-0859,3756054.727239189,3756055.6117261713,3756056.9681245172,3901,62,0.8844869821332395,1.3563983459025621
f38076f8-aead-4712-a06f-e870d6db1c73,ar-dist-0204,3756055.394623044,3756056.111139686,3756057.106716647,2501,42,0.7165166418999434,0.995576960965991
f7591c05-e06c-46a4-9d62-388c7c247a06,ar-dist-0241,3756055.948504909,3756056.516603578,3756057.1068263273,2501,41,0.5680986689403653,0.5902227493934333
5cb17015-4451-4a57-b51e-480316b1cca8,ar-dist-0073,3756055.726483738,3756056.409080813,3756057.106895808,1501,46,0.6825970751233399,0.697814994957298
ee47cf62-9eb9-4b23-b962-1c6047a61934,ar-dist-0245,3756054.504088071,3756055.4087555674,3756057.18576072,2501,69,0.9046674962155521,1.7770051527768373
00ef33ad-c491-49ff-b534-67a09c4a04ab,ar-dist-0423,3756055.06044428,3756055.965931924,3756057.289056132,3741,57,0.905487644020468,1.323124208021909
781bd19c-64eb-41ef-80a4-9d61a513126f,ar-dist-0962,3756055.504513146,3756056.270070078,3756057.4419801747,3901,56,0.7655569319613278,1.1719100968912244
cc48f4d3-a482-4413-af72-512a10dc673f,ar-dist-0811,3756054.393567715,3756055.321051593,3756057.546230838,3901,89,0.9274838780984282,2.2251792452298105
3d4ec54e-a975-4dbc-af63-3ec16596bbce,ar-dist-0666,3756055.838355206,3756056.500502706,3756057.834395768,3901,68,0.6621475000865757,1.333893062081188
103e9f23-f645-4d20-a7ef-68f3fd1a79aa,ar-dist-0120,3756056.282097526,3756056.695306151,3756057.8344358173,1501,46,0.41320862527936697,1.139129666145891
9721d0c6-dce8-4665-951a-3f0574dcea01,ar-dist-0898,3756055.615054481,3756056.331744782,3756058.004087053,3901,64,0.716690300963819,1.6723422706127167
12af37c8-f194-4a92-9775-3554b296f3e1,ar-dist-0074,3756055.282122992,3756056.051032037,3756058.0042557223,1501,56,0.7689090450294316,1.9532236852683127
ecdd60b0-0a75-4b15-85be-e74181d4d724,ar-dist-0055,3756056.393634113,3756056.7793581607,3756058.0876814188,1501,50,0.3857240476645529,1.3083232580684125
e188a871-b9f7-4f16-be26-ece4bbb111c0,ar-dist-0935,3756056.726773368,3756057.3568595815,3756058.1926249242,3901,41,0.630086213350296,0.8357653426937759
e09ca9d1-91fa-4c55-a2b7-2f4e6d65e2d2,ar-dist-0510,3756054.948499809,3756055.761267374,3756058.29200689,3741,63,0.8127675647847354,2.530739516019821
b98f81c2-7736-45f6-82b6-0d13bf61a2f0,ar-dist-0717,3756057.171526377,3756058.003640872,3756058.292172212,3901,24,0.8321144948713481,0.2885313401930034
b42a02ef-a354-4ec0-96e9-5cbf6cf85966,ar-dist-0284,3756056.504206768,3756057.049536229,3756058.5115726097,3251,56,0.5453294613398612,1.4620363805443048
5d5447df-dfbb-476b-82e3-e5ce864f337d,ar-dist-0475,3756056.949101418,3756057.7407659376,3756058.5116384197,3741,41,0.7916645198129117,0.770872482098639
e5a84e59-cbda-4803-9248-c5b9b4a72919,ar-dist-0694,3756056.838278584,3756057.5443034135,3756058.6154231196,3901,42,0.7060248292982578,1.071119706146419
42235d67-f938-4e49-8828-61a586dc4e63,ar-dist-0939,3756056.059868325,3756056.566060571,3756058.680446771,3901,75,0.5061922459863126,2.1143861999735236
43bb390b-aa15-4c99-819f-571ffe04a1cc,ar-dist-0696,3756056.171787414,3756056.69483609,3756059.256098102,3901,62,0.523048676084727,2.5612620119936764
51e50cd5-5bad-4d77-91be-ea4ebde79b98,ar-dist-0339,3756057.28235188,3756058.087330489,3756059.354830755,3741,49,0.804978609085083,1.2675002659671009
64caf0b1-12c5-443f-bb0b-e454336fa739,ar-dist-0661,3756057.837953519,3756058.6137793544,3756059.456215597,3901,40,0.7758258352987468,0.8424362428486347
c924555b-b944-437e-8c78-5f53b9cf05e6,ar-dist-0347,3756057.504467549,3756058.3912525987,3756059.557807499,3741,51,0.8867850499227643,1.1665549003519118
12dd1d26-3190-4de4-b480-2c327a32772a,ar-dist-0906,3756057.05999359,3756057.8338116943,3756059.5580118983,3901,53,0.7738181040622294,1.7242002040147781
79526f96-6ed2-44cc-bed6-c24cb4e3d913,ar-dist-0158,3756057.615721163,3756058.391649279,3756059.646706731,2501,44,0.7759281159378588,1.2550574522465467
5667e86c-8616-4e28-ba18-bd8916c69e12,ar-dist-0480,3756056.615793424,3756057.185009789,3756059.646790761,3741,81,0.5692163649946451,2.4617809718474746
2242e7c4-38b2-48a4-b7fd-0048325444ae,ar-dist-0244,3756057.726924557,3756058.428050223,3756059.746053287,2501,55,0.7011256660334766,1.3180030640214682
74f6e792-e244-4224-b986-290e4654c9c1,ar-dist-0604,3756057.393635025,3756058.1905812477,3756060.0814657826,3741,62,0.7969462228938937,1.890884534921497
a21b93c7-40e9-4b3b-a6fa-a19674c68947,ar-dist-0107,3756058.171641149,3756058.8647347763,3756060.0820669453,1501,43,0.6930936272256076,1.2173321689479053
1ee0ab8b-1170-43e3-a430-9911d6d0be61,ar-dist-0512,3756058.393751355,3756059.153230894,3756060.2975791967,3741,52,0.7594795390032232,1.1443483028560877
587829be-519d-4309-a82d-9c94d2fc98a9,ar-dist-0751,3756058.504458958,3756059.352622819,3756060.297783218,3901,33,0.8481638613156974,0.9451603987254202
69569ba4-746d-4b9f-b7d0-909bf0c45c6e,ar-dist-0595,3756058.61560675,3756059.455252083,3756060.6560083143,3741,39,0.839645333122462,1.2007562313228846
5f771a1d-6715-4e84-a658-fb3dc7128205,ar-dist-0782,3756057.948986502,3756058.679663397,3756060.755056166,3901,56,0.7306768950074911,2.0753927691839635
9ac896b4-d539-4a90-abee-b965f94407e1,ar-dist-0867,3756058.837852843,3756059.7443084503,3756060.948005803,3901,42,0.9064556071534753,1.2036973526701331
e5759d66-dcce-4ac6-8b0a-480b5e8aed18,ar-dist-0826,3756058.948810036,3756059.841341139,3756061.0485698637,3901,51,0.892531102988869,1.2072287248447537
30401597-09e3-4ab5-8eaf-5a2b2782c9a3,ar-dist-0433,3756058.282168701,3756059.064552291,3756061.048765592,3741,72,0.7823835900053382,1.9842133009806275
681b04a8-2ce3-45c1-b3ce-67177da59a0b,ar-dist-0016,3756059.504645475,3756060.2972817444,3756061.3492669193,851,40,0.7926362692378461,1.051985174883157
410df5e4-6743-460a-9d80-a2b49ada534a,ar-dist-0507,3756058.726896373,3756059.556196514,3756061.349355961,3741,58,0.8293001409620047,1.793159447144717
6949c447-85ed-4857-a0c5-d440340b4d33,ar-dist-0363,3756058.060040025,3756058.7620492997,3756061.5454322686,3741,85,0.7020092746242881,2.7833829689770937
c055f1ba-5630-4881-80a8-d47f13864a39,ar-dist-0879,3756059.060588448,3756059.9418099937,3756061.6522524417,3901,56,0.8812215458601713,1.7104424480348825
5f0a2747-8825-41f7-96f7-5e2bda6b8469,ar-dist-0418,3756059.171012569,3756060.081179074,3756061.735419527,3741,58,0.9101665047928691,1.6542404531501234
ba00026f-72be-48c3-97ed-09f85fa7ad4b,ar-dist-0616,3756060.39371106,3756061.244849561,3756062.082479442,3901,39,0.8511385009624064,0.837629881221801
1670087c-6d5d-48db-9a1f-81fb27bbb8ab,ar-dist-0918,3756060.082160997,3756060.8546590824,3756062.0825466444,3901,53,0.7724980851635337,1.2278875620104373
52c9c2dc-0ef9-4dc9-921f-9566f7600ca5,ar-dist-0599,3756059.726375226,3756060.550198272,3756062.266008083,3741,60,0.8238230459392071,1.7158098109066486
31d12722-931b-4a96-a416-86150e1bf940,ar-dist-0495,3756059.393387342,3756060.297060982,3756062.266070549,3741,69,0.9036736399866641,1.969009567052126
bdc80128-d346-460f-81eb-adacf1b9d72c,ar-dist-0132,3756059.837945908,3756060.5497443588,3756062.2662325916,1501,57,0.711798450909555,1.7164882328361273
f62cf7b3-904b-4730-93bc-0e11099cae51,ar-dist-0297,3756060.17152727,3756060.9467861215,3756062.3808602514,3251,61,0.7752588512375951,1.434074129909277
bbe79ad4-647b-43d2-85bb-7b7c07cbe689,ar-dist-0338,3756059.948748997,3756060.754743724,3756062.408003563,3741,57,0.8059947271831334,1.6532598389312625
85686d74-c322-48e0-aeaf-9bc159dfe12f,ar-dist-0426,3756060.505751295,3756061.348906579,3756062.4134497913,3741,44,0.8431552839465439,1.0645432122983038
8fab1da9-8c31-4464-871c-b4b26ffb5b78,ar-dist-0541,3756061.615863094,3756062.3805426513,3756062.4441571943,3741,29,0.7646795571781695,0.06361454306170344
addcc4b7-4a41-44e1-bfd9-bb3b9d3cb35a,ar-dist-0344,3756059.615507806,3756060.399006607,3756062.482341959,3741,77,0.7834988008253276,2.0833353521302342
9d82a4e4-6240-41f4-9253-e85ed83e27c2,ar-dist-0569,3756060.948340607,3756061.8289261227,3756062.4925813917,3741,46,0.880585515871644,0.6636552689597011
52d0c713-5955-46fa-a51f-ef226e572885,ar-dist-0593,3756060.281879597,3756061.145697208,3756062.510370613,3741,61,0.8638176112435758,1.3646734049543738
c5e51ea9-2a7e-4abe-a439-52967a5868a5,ar-dist-0748,3756060.615914031,3756061.545145368,3756062.510520585,3901,64,0.9292313372716308,0.9653752166777849
e88e6119-63ef-4685-9d82-02584088066f,ar-dist-0731,3756061.060200788,3756062.028911929,3756062.518153708,3901,59,0.9687111410312355,0.4892417788505554
9e6416d7-4c76-43fe-81d3-2aa6bd29661d,ar-dist-0090,3756061.726707331,3756062.379889667,3756062.5272126747,1501,53,0.6531823361292481,0.14732300769537687
aef15396-5154-4b4e-9aff-10025f1df92b,ar-dist-0349,3756060.726505838,3756061.651688601,3756062.527912806,3741,52,0.9251827630214393,0.8762242048978806
051a1c0c-65d1-4768-bfef-3666d46fced5,ar-dist-0108,3756061.838080109,3756062.406251577,3756062.5281022782,1501,50,0.5681714680977166,0.12185070104897022
fd74e6b1-5d60-4da9-ba7e-d7b6d091fe9a,ar-dist-0798,3756061.504287544,3756062.297070425,3756062.528135568,3901,42,0.7927828808315098,0.23106514289975166
212075d7-90cd-463a-9e0f-852a0c21f23a,ar-dist-0162,3756062.060288865,3756062.432004735,3756062.5351939197,2501,46,0.37171586975455284,0.10318918479606509
6fa9dfee-1c25-4315-ac40-613fedfefa2d,ar-dist-0210,3756061.392848814,3756062.159362587,3756062.5435008467,2501,68,0.766513773240149,0.38413825957104564
31b9dd53-04a2-41f6-bd30-db213d32de8d,ar-dist-0650,3756062.171437543,3756062.4531018897,3756062.5578884077,3901,51,0.2816643468104303,0.1047865180298686
9d967db1-4c2d-44ee-80a1-cd0299dd5aaa,ar-dist-0899,3756059.283625026,3756060.1964069554,3756062.5721863927,3901,96,0.9127819295972586,2.375779437366873
f9571778-7283-483c-9309-f198139f09a7,ar-dist-0113,3756061.282259045,3756062.079995624,3756062.579485394,1501,58,0.7977365786209702,0.49948977027088404
4ba49e18-f17e-44c4-910f-dd35cc09c3f3,ar-dist-0987,3756061.171067196,3756062.0810306687,3756062.607313159,4051,64,0.9099634727463126,0.5262824902310967
865cc470-cd1c-464a-82e7-c0bf10fdddbd,ar-dist-0580,3756060.837803039,3756061.7331158305,3756062.6345623215,3741,81,0.8953127916902304,0.9014464910142124
9a97bb46-6486-48d7-8b0d-741073636527,ar-dist-0436,3756061.948863787,3756062.422470969,3756062.654413002,3741,68,0.4736071820370853,0.23194203292950988
