request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
e6d11620-5ec0-404a-b5f9-930ad8984661,ar-dist-0256,3755940.165381019,3755940.7030377276,3755942.2241840637,3251,71,0.5376567086204886,1.5211463361047208
7556e8d7-1d20-4871-8c08-145899edd526,ar-dist-0701,3755941.165985376,3755941.7030482944,3755942.30813348,3901,37,0.5370629183016717,0.6050851857289672
58cad492-973f-47b1-b171-a3234c0a37b1,ar-dist-0331,3755940.915729001,3755941.3608573163,3755942.347652683,3741,58,0.445128315128386,0.9867953667417169
e0ce0d2f-26e0-4fed-ae3e-2f8113d4e82e,ar-dist-0324,3755941.41576901,3755941.959748547,3755942.347712822,3251,36,0.5439795372076333,0.38796427473425865
f4309781-5a86-49c8-82b1-9b796d56a4b0,ar-dist-0723,3755941.290908214,3755941.832484911,3755942.3712888113,3901,56,0.5415766970254481,0.5388039001263678
13a526cc-e7d4-4ba1-b1f3-036a8299a302,ar-dist-0236,3755941.0411194,3755941.444293622,3755942.372045025,2501,63,0.4031742219813168,0.9277514033019543
f2ddd64b-a60f-4e58-9069-9cb7541efd44,ar-dist-0180,3755941.916448868,3755942.3076727893,3755942.396852219,2501,40,0.39122392144054174,0.0891794296912849
4239e494-b486-4734-9300-e6f993ded8bf,ar-dist-0254,3755942.040217837,3755942.353771131,3755942.419765644,3251,35,0.31355329416692257,0.06599451275542378
fe9e307f-948b-4cb2-ad0e-1587e62d11a7,ar-dist-0383,3755941.666082594,3755942.174759746,3755942.530009171,3741,68,0.5086771519854665,0.3552494249306619
ecc00253-fce3-4621-95e1-aed433cfd038,ar-dist-0276,3755942.165744154,3755942.3789895447,3755942.544602358,3251,48,0.21324539091438055,0.1656128130853176
f04e7c08-343e-48ba-9ee2-cdcbd3e822e3,ar-dist-0709,3755941.790763188,3755942.2234097105,3755942.637105503,3901,73,0.43264652229845524,0.41369579266756773
67bb59e5-15ca-4917-b5e2-2e4a4e085d52,ar-dist-0031,3755942.29064751,3755942.387613887,3755942.646350286,851,55,0.09696637699380517,0.2587363990023732
50a60f82-42b5-4511-9ab9-d9d8a317c377,ar-dist-0944,3755941.540346325,3755942.057815247,3755942.673838722,3901,72,0.5174689223058522,0.6160234748385847
830856dc-d4df-4628-bfb3-5c0270c8cbd0,ar-dist-0172,3755942.415189703,3755942.544446689,3755942.872012822,2501,56,0.1292569860816002,0.3275661328807473
eb071212-7c84-4038-a352-ce69f94035bf,ar-dist-0213,3755942.540655391,3755942.666735009,3755943.027963278,2501,60,0.12607961799949408,0.361228269059211
76aa5c16-4d12-4a03-b067-517a42f73bee,ar-dist-0883,3755942.667016811,3755942.886059077,3755943.045276517,3901,41,0.21904226578772068,0.1592174400575459
43876f7f-6813-4927-89e7-535a7173c374,ar-dist-0063,3755942.790562839,3755942.8922818056,3755943.293733969,1501,67,0.10171896684914827,0.40145216323435307
242a7afb-f8d2-4080-8dcd-9b81d042370f,ar-dist-0629,3755943.040392315,3755943.2930981847,3755943.5313733476,3901,37,0.25270586973056197,0.2382751628756523
75f005e0-2569-4865-a49c-bc719da33fae,ar-dist-0247,3755942.916532347,3755943.044846906,3755943.554172894,2501,69,0.12831455888226628,0.509325988125056
0bd925a8-1861-45a9-ac07-a79d8321571d,ar-dist-0270,3755943.290355102,3755943.53805156,3755944.18723273,3251,40,0.24769645789638162,0.6491811699233949
8cd5584f-1eb4-4e91-b212-2bc2cbd502d6,ar-dist-0248,3755943.165802561,3755943.3072775104,3755944.5245334334,2501,86,0.14147494919598103,1.2172559229657054
3e9b1768-93b3-43c5-a0e0-4bca7255ba83,ar-dist-0185,3755943.416786912,3755943.5456522037,3755944.728470752,2501,66,0.12886529183015227,1.1828185482881963
13dd93b5-bf64-44b3-80f7-4462f1e89e5c,ar-dist-0788,3755943.540385789,3755943.9802035517,3755944.946835109,3901,51,0.4398177629336715,0.9666315573267639
d78df271-f1f6-4104-a662-522df6af66ec,ar-dist-0545,3755943.915783247,3755944.4617584147,3755945.125417812,3741,41,0.5459751677699387,0.663659397047013
22d41504-b796-4356-8c43-842537c149fd,ar-dist-0430,3755943.665678602,3755944.186113462,3755945.208374908,3741,49,0.5204348596744239,1.0222614463418722
72ded7d9-0528-47a1-9604-87d2125422b6,ar-dist-0945,3755944.16567121,3755944.7281974196,3755945.3936624248,3901,40,0.5625262097455561,0.6654650052078068
aea8a961-d22c-4254-8c1a-860192a40de0,ar-dist-0372,3755944.040580227,3755944.603516463,3755945.418054167,3741,43,0.5629362361505628,0.8145377039909363
ef2ec00c-e642-4289-b85a-c598ba164fd3,ar-dist-0381,3755943.790788814,3755944.312314901,3755945.600755259,3741,72,0.5215260870754719,1.2884403578937054
364680f4-35c0-4be8-b391-189515dc72f0,ar-dist-0904,3755944.290966133,3755944.8257852565,3755945.6868729913,3901,48,0.5348191233351827,0.861087734811008
149ecbee-bbf8-46f4-a9c3-af9c8745a87c,ar-dist-0790,3755944.540994578,3755945.073429096,3755945.865193642,3901,51,0.5324345179833472,0.7917645461857319
3065336e-92b2-494b-ad39-ca4fafbfe9ae,ar-dist-0176,3755944.665789816,3755945.124775688,3755945.865391032,2501,46,0.4589858721010387,0.7406153436750174
8858524f-025a-4097-9151-0832b268109e,ar-dist-0768,3755944.915784017,3755945.410841234,3755945.890518207,3901,45,0.4950572168454528,0.4796769730746746
1b57d925-1333-42d8-b028-d8dd26971237,ar-dist-0133,3755945.290792687,3755945.567626878,3755945.9142924137,1501,38,0.27683419128879905,0.34666553558781743
2b370674-4824-4e98-a3d9-c40827c4f80f,ar-dist-0804,3755945.040928117,3755945.428069033,3755945.922134701,3901,54,0.38714091619476676,0.49406566796824336
bb45f695-18c1-4459-9028-d543926bc1e5,ar-dist-0399,3755944.790538476,3755945.340909736,3755945.9320176463,3741,71,0.550371260382235,0.5911079100333154
7d2bfbf1-2f80-4b56-adb1-281aa2b51178,ar-dist-0257,3755944.415389912,3755944.9456802034,3755945.9688795223,3251,88,0.5302902911789715,1.023199318908155
7633df3c-b820-4309-ab7f-6354cddde133,ar-dist-0557,3755945.415461456,3755945.8577117077,3755946.0687772078,3741,49,0.44225025177001953,0.21106550004333258
0ea63ce9-f6b8-4621-ab60-0cf9f7033e91,ar-dist-0032,3755945.790901704,3755945.8975355593,3755946.773166816,851,53,0.1066338550299406,0.8756312569603324
1e214949-553d-4eed-bb2c-ab9d620f009a,ar-dist-0983,3755945.166157839,3755945.546901126,3755946.773246126,3901,83,0.38074328703805804,1.2263449998572469
3a47a604-4d2b-478c-aa3d-77a515703bb6,ar-dist-0481,3755945.540304964,3755945.8729037778,3755946.946766073,3741,51,0.33259881380945444,1.0738622951321304
62d67978-894b-434e-b6d6-faaa029537ca,ar-dist-0314,3755945.665269673,3755945.8902361956,3755947.136293252,3251,62,0.22496652277186513,1.2460570563562214
0ec90b2b-6ba3-4e6b-9fc8-d64c3d9e6129,ar-dist-0517,3755946.416186487,3755947.0620528758,3755947.1426431006,3741,23,0.6458663889206946,0.08059022482484579
31351ed1-1ffd-4f9f-99fe-62f983812318,ar-dist-0611,3755945.915663061,3755946.472593963,3755947.151928352,3741,41,0.5569309019483626,0.6793343890458345
b14e970b-8401-462b-8982-65182571845e,ar-dist-0933,3755946.041385402,3755946.6955503738,3755947.179110585,3901,43,0.6541649717837572,0.48356021102517843
aca83b62-7b18-4e7a-98f9-cc7e109581a9,ar-dist-0640,3755946.666124261,3755947.1419842574,3755947.392675662,3901,37,0.47585999639704823,0.2506914045661688
e428eb6e-a9aa-4da8-bcd7-859f53699691,ar-dist-0832,3755946.541068433,3755947.1351558445,3755947.421780294,3901,41,0.5940874116495252,0.28662444930523634
57865e4b-59c9-4977-ae1b-724c63057d95,ar-dist-0085,3755947.04125626,3755947.1787445922,3755947.422509896,1501,39,0.13748833211138844,0.2437653038650751
940fed17-1980-4aac-87cc-0de60f496885,ar-dist-1000,3755946.165690748,3755946.872424806,3755947.4297292116,6001,52,0.7067340579815209,0.5573044056072831
35559edc-d9b9-4a23-b948-6a2c3508d199,ar-dist-0439,3755946.290423805,3755946.97681721,3755947.64589755,3741,62,0.6863934053108096,0.6690803398378193
ffe52c4e-65ae-4fe9-a7ca-c4c93458d359,ar-dist-0059,3755947.29048449,3755947.429038337,3755947.768852344,1501,42,0.13855384709313512,0.3398140068165958
6bfeed7f-6aae-4359-ad79-a95876bd0c7c,ar-dist-0554,3755947.166169377,3755947.421972536,3755947.778087895,3741,47,0.25580315897241235,0.35611535888165236
c1306719-4ed9-4867-8e88-99e432e91b1e,ar-dist-0001,3755946.790735696,3755947.15140988,3755947.844743738,851,96,0.3606741838157177,0.6933338581584394
dcdae277-8703-4220-ad82-d99af17a209b,ar-dist-0235,3755947.540271593,3755947.6746907,3755947.894741084,2501,44,0.13441910734400153,0.2200503838248551
d034beba-92df-43dc-a480-e2b0319ec91d,ar-dist-0994,3755946.915879753,3755947.169330092,3755948.067002613,4051,86,0.2534503391943872,0.8976725209504366
0846a902-7aca-4942-956e-be1272f686d5,ar-dist-0265,3755947.415359195,3755947.659837341,3755948.099827998,3251,76,0.24447814607992768,0.4399906569160521
f8ca74a7-b996-4cac-96ae-db34176d29ae,ar-dist-0175,3755947.790438643,3755947.9225634,3755948.306210554,2501,36,0.13212475692853332,0.3836471540853381
9a499af0-72cf-4d54-bdcb-73fc61c39049,ar-dist-0148,3755947.665231957,3755947.800051076,3755948.505826694,2501,72,0.13481911877170205,0.7057756180875003
6f91ad74-613f-47e9-b98a-99b12078028a,ar-dist-0646,3755948.165206475,3755948.512641275,3755948.635560208,3901,43,0.34743479965254664,0.12291893316432834
4f4d7911-763f-4c1a-a7d8-86b0b0e60858,ar-dist-0536,3755947.915577518,3755948.3545720107,3755948.6782878516,3741,61,0.43899449286982417,0.3237158409319818
41a34d8f-4694-4392-b44c-e030a37bb825,ar-dist-0025,3755948.5403355,3755948.627880276,3755948.8510105405,851,38,0.0875447760336101,0.22313026431947947
5299b236-dd71-44fe-b239-c051e3391c98,ar-dist-0123,3755948.415943658,3755948.5355224977,3755949.234308284,1501,57,0.11957883974537253,0.6987857860513031
c22d927c-7a3c-4455-b53d-3ff2503a86dc,ar-dist-0355,3755948.040514242,3755948.499982598,3755949.317271988,3741,68,0.4594683558680117,0.8172893901355565
3b716d03-2449-4b33-ac19-5a57fb2267c8,ar-dist-0434,3755948.790829187,3755949.316907236,3755949.996493179,3741,58,0.5260780490934849,0.6795859429985285
0744a4fd-f3af-4b1c-b3a4-05c29b6c2d8d,ar-dist-0812,3755948.290379611,3755948.5277508236,3755950.0231692195,3901,122,0.23737121280282736,1.4954183958470821
b3e324a9-57d5-4858-87a1-ac0aab420255,ar-dist-0942,3755948.665632354,3755949.1085870177,3755950.038432358,3901,70,0.4429546636529267,0.9298453400842845
d9e7f140-be55-489c-aed2-720a23028c2c,ar-dist-0369,3755949.040661113,3755949.578160242,3755950.0386344492,3741,57,0.537499129306525,0.4604742070659995
4bd78456-b287-4056-8c24-56c8bbc8ec64,ar-dist-0785,3755948.915455928,3755949.4478166355,3755950.04569486,3901,58,0.5323607074096799,0.5978782246820629
fd320785-8e15-48b6-9917-61dc46f0ccd7,ar-dist-0649,3755949.290742778,3755949.768620797,3755950.494132473,3901,57,0.47787801874801517,0.7255116761662066
e9929b9e-c831-416a-b96f-76b516506928,ar-dist-0087,3755949.665602564,3755949.843863914,3755950.673081343,1501,53,0.17826134990900755,0.8292174292728305
e85986e0-b67b-401d-ad40-1a04d2f58299,ar-dist-0532,3755949.541053476,3755949.8053902914,3755950.6764911795,3741,56,0.2643368155695498,0.8711008881218731
d7d1e375-1d78-478f-97ec-a5c38ebc18f9,ar-dist-0443,3755949.415954942,3755949.7856881036,3755950.67652245,3741,67,0.36973316175863147,0.8908343464136124
72f0930e-ee4f-40da-996c-b0b9b8c65731,ar-dist-0266,3755949.791067968,3755950.0566189303,3755950.808361071,3251,51,0.2655509621836245,0.7517421408556402
88e09603-b0c3-470a-93e4-99ff6d9c2811,ar-dist-0303,3755950.04105769,3755950.576735094,3755950.8610144863,3251,39,0.5356774041429162,0.2842793921008706
d503ec5f-31f7-4886-8a35-dbb342766ad3,ar-dist-0934,3755949.165870896,3755949.704954571,3755950.861055505,3901,78,0.5390836750157177,1.156100933905691
4614a881-aa7c-4338-bd1f-14d400118f0d,ar-dist-0483,3755950.290296968,3755950.6853749277,3755950.878621793,3741,36,0.39507795963436365,0.19324686517938972
cb255f80-013c-4142-aed2-83432715c8a5,ar-dist-0741,3755950.165773949,3755950.671596227,3755950.900469081,3901,46,0.5058222780935466,0.22887285379692912
6717a5dc-aa30-4a7d-9209-2e52b01d9d06,ar-dist-0230,3755950.540550631,3755950.860628254,3755950.966454277,2501,40,0.3200776227749884,0.10582602303475142
58dcf335-7511-4cd7-9fe3-4dc55d7e80b0,ar-dist-0004,3755950.790713281,3755950.8926216676,3755951.0304481336,851,43,0.10190838668495417,0.13782646600157022
eea2a9cd-b4b7-4bd0-bdd3-13bc23c84c5a,ar-dist-0590,3755950.665402091,3755950.886080089,3755951.052298581,3741,47,0.22067799791693687,0.16621849220246077
49d87f12-e85d-4be3-888f-f44299733534,ar-dist-0920,3755950.415754682,3755950.8075480065,3755951.05877241,3901,57,0.39179332461208105,0.25122440326958895
660dc8e8-ef41-4eb1-975b-749f5f02f626,ar-dist-0242,3755949.916908532,3755950.1121823476,3755951.4118214077,2501,77,0.1952738156542182,1.2996390601620078
b91b1b24-3071-4049-86ea-f68bc6d66647,ar-dist-0547,3755951.041068091,3755951.404445778,3755951.868082927,3741,47,0.36337768705561757,0.4636371489614248
2d9d252e-4398-4e2c-9791-9e3b7d7579a6,ar-dist-0223,3755951.290474216,3755951.433914537,3755951.998160786,2501,41,0.14344032108783722,0.5642462489195168
4a34e732-99e7-4553-b48b-2926ca749f81,ar-dist-0707,3755951.166406602,3755951.426126494,3755952.128422679,3901,40,0.2597198919393122,0.7022961848415434
debd210b-2a83-47de-83b6-3779cc2a7732,ar-dist-0371,3755951.415284864,3755951.86714453,3755952.2986300243,3741,42,0.4518596660345793,0.431485494133085
ff7ba99d-cad3-4ac5-8208-08575d3de9ed,ar-dist-0693,3755951.665215692,3755952.208151762,3755952.481425622,3901,41,0.5429360698908567,0.27327386010438204
e0e66dcc-fcff-4f3a-8714-ee9179b095e9,ar-dist-0712,3755951.790919062,3755952.275162572,3755952.517684165,3901,47,0.48424350982531905,0.24252159288153052
7df405e4-2763-4223-be24-e9edb0d1750c,ar-dist-0198,3755950.915847081,3755951.0448240493,3755952.5480209296,2501,125,0.12897696811705828,1.5031968802213669
47c9b5bc-35a3-4118-a628-d9e8a4b76549,ar-dist-0632,3755952.040662956,3755952.306488451,3755952.5557734743,3901,41,0.2658254951238632,0.2492850231938064
209ffcd7-2220-4dee-8174-14e688075bae,ar-dist-0690,3755951.915542389,3755952.2895527068,3755952.8093833416,3901,58,0.3740103179588914,0.519830634817481
7854681d-d013-49e1-827d-158e35af404c,ar-dist-0066,3755952.165883734,3755952.343063825,3755952.856831891,1501,52,0.177180090919137,0.5137680661864579
089d5f04-fe25-4378-ab93-e7c82e062dd3,ar-dist-0897,3755952.290808891,3755952.524558924,3755953.76612776,3901,71,0.23375003319233656,1.2415688359178603
36decab9-02c5-46d2-9930-5bb37c7672bf,ar-dist-0081,3755952.416521241,3755952.5321037048,3755953.766197399,1501,64,0.11558246379718184,1.2340936940163374
c184ad9a-15c9-4233-a0af-b7991118de7d,ar-dist-0385,3755952.540668106,3755952.9833628843,3755953.7662738403,3741,48,0.44269477808848023,0.7829109560698271
bf80e1b5-4395-44cc-82ba-4d6acb49e4d2,ar-dist-0760,3755951.540470125,3755952.0783994645,3755954.0322492095,3901,82,0.5379293393343687,1.9538497449830174
6cee15d1-78e3-472b-9b05-eb4744ecf36d,ar-dist-0628,3755952.790990308,3755953.3179614996,3755954.300964358,3901,48,0.5269711916334927,0.9830028582364321
645f4042-a3da-4607-be42-06a15ecd617f,ar-dist-0358,3755952.665794841,3755953.190305222,3755954.431863999,3741,56,0.5245103808119893,1.2415587771683931
c2f75e65-42b8-404f-a855-2547957d08b8,ar-dist-0376,3755953.040733678,3755953.5810368187,3755954.513878822,3741,48,0.5403031408786774,0.9328420031815767
0a1fb972-ac0c-4421-a2cb-ef569ebd89ad,ar-dist-0455,3755953.29072687,3755953.845156561,3755954.643372315,3741,37,0.5544296912848949,0.798215753864497
fce1bad9-dfa6-4ea9-9611-d0549e00e011,ar-dist-0508,3755952.91530763,3755953.450266798,3755954.643461145,3741,51,0.5349591681733727,1.1931943469680846
3042c1fc-4cea-46b4-b4ef-b4d718d7fcae,ar-dist-0728,3755953.165824124,3755953.7114565163,3755954.9496291075,3901,64,0.545632392168045,1.2381725911982358
472a4f3a-00da-4d65-bf3c-a3ce7d281c47,ar-dist-0406,3755953.415879495,3755953.9791205833,3755954.949815078,3741,54,0.5632410882972181,0.9706944948993623
f90b420e-4edc-455c-8871-d007160b4e66,ar-dist-0630,3755953.790829839,3755954.382684502,3755954.97712362,3901,33,0.5918546626344323,0.5944391181692481
4e014aa7-6bcb-424c-923a-f8ce7a5dcbf8,ar-dist-0714,3755953.540668711,3755954.113261398,3755955.284387757,3901,53,0.5725926868617535,1.171126359142363
e27b3317-8832-4dfe-b863-12ef0064c3b9,ar-dist-0927,3755953.915575151,3755954.5125822155,3755955.2901588306,3901,54,0.597007064614445,0.7775766151025891
8ec96d79-08cf-44e4-b753-dc2ff6d96d56,ar-dist-0902,3755953.666064286,3755954.247417462,3755955.347265133,3901,51,0.581353175919503,1.099847671110183
e4cf1685-f4e7-4ad6-a7e5-a20bc34fbd3a,ar-dist-0601,3755954.290820985,3755954.948932096,3755955.489215451,3741,46,0.6581111107952893,0.5402833549305797
b0f96bad-dbbc-417a-9e42-6836f4277ed2,ar-dist-0568,3755954.165902481,3755954.7767225946,3755955.519152293,3741,57,0.6108201136812568,0.7424296983517706
56d0cc6a-37c3-492d-9012-c5c9933ef467,ar-dist-0913,3755954.41618651,3755955.06107914,3755955.560337835,3901,62,0.6448926297016442,0.4992586951702833
1922b2d1-d809-4d0d-ad36-5dbc12df3c6f,ar-dist-0587,3755954.915874938,3755955.298551597,3755955.682197809,3741,50,0.38267665915191174,0.3836462120525539
068244af-bee2-42a5-b08c-3e4b9885772e,ar-dist-0807,3755954.040685666,3755954.6419416387,3755955.8153300476,3901,84,0.6012559728696942,1.1733884089626372
8c9ee448-35d1-4cfb-834f-50405e4091eb,ar-dist-0476,3755954.665987275,3755955.236607416,3755955.8158793603,3741,56,0.570620140992105,0.5792719442397356
22cd4153-d996-4a16-91fb-c88b217f4e81,ar-dist-0657,3755954.541558685,3755955.1901113587,3755955.8159400895,3901,65,0.648552673868835,0.6258287308737636
3a5150bd-984f-4155-bc68-f5644da87d71,ar-dist-0581,3755955.0406524,3755955.346972954,3755955.865479039,3741,45,0.3063205541111529,0.5185060850344598
24dde310-3e3e-4068-b228-71c7a0f71b35,ar-dist-0005,3755955.415744347,3755955.526569797,3755956.076535848,851,47,0.11082545015960932,0.5499660507775843
57d7ac05-5a35-47df-8ac8-2e4851a7c85b,ar-dist-0028,3755954.79158831,3755955.283609243,3755956.202179541,851,61,0.49202093295753,0.9185702977702022
4b42508f-e9a6-430e-adbe-9872eaac1a49,ar-dist-0226,3755955.165912534,3755955.433160175,3755956.762071664,2501,81,0.2672476409934461,1.3289114888757467
c55c47c2-7dc6-469b-ad0f-a0b9d7c086f4,ar-dist-0437,3755955.91590692,3755956.410730469,3755956.84609468,3741,43,0.49482354894280434,0.43536421097815037
d5e9c82b-d4b1-414c-bb9e-59470af694bb,ar-dist-0667,3755955.540315086,3755956.075572251,3755957.064502118,3901,48,0.5352571648545563,0.9889298672787845
f69c1e78-226d-46e1-83d6-3099d769f4ae,ar-dist-0644,3755955.665740449,3755956.201835629,3755957.109743967,3901,53,0.5360951800830662,0.9079083381220698
9e53a0ef-91bc-4f1d-915a-ac2ae32c5f4c,ar-dist-0131,3755956.290610551,3755956.584986387,3755957.3295087637,1501,45,0.29437583591789007,0.7445223769173026
4518c1b6-d867-4b91-bc66-e1e894fd12d9,ar-dist-0705,3755956.041130082,3755956.4264223394,3755957.3296020944,3901,57,0.3852922571823001,0.9031797549687326
bcecbc05-dddf-4d54-9a43-3cb8221919b1,ar-dist-0678,3755955.790220437,3755956.348589225,3755957.37903017,3901,57,0.5583687881007791,1.030440944712609
58f98fa4-ad41-49e8-9352-52b6cee6ccf9,ar-dist-0837,3755956.415955462,3755956.8457398396,3755957.393318764,3901,40,0.42978437757119536,0.5475789243355393
5c593b50-5a3a-402d-8724-e6c6cc555fb0,ar-dist-0716,3755956.165821161,3755956.4925997,3755957.4178803815,3901,57,0.3267785389907658,0.9252806813456118
53652fb9-7844-40c1-814e-2dd344622091,ar-dist-0965,3755955.290302493,3755955.518822081,3755957.464086113,3901,110,0.228519587777555,1.9452640321105719
63fc2be2-146e-45a4-83d3-4d110f4391b4,ar-dist-0249,3755956.666171673,3755957.063947618,3755957.4641574943,2501,47,0.39777594478800893,0.40020987624302506
c7a8d886-9d10-4a97-8b89-b609582e9b52,ar-dist-0343,3755956.541078532,3755956.9816206554,3755957.511015118,3741,55,0.4405421232804656,0.5293944627046585
f250b9f0-77e0-451b-b523-30e79902125c,ar-dist-0348,3755956.915549216,3755957.392805999,3755957.525178431,3741,47,0.4772567832842469,0.13237243192270398
536e16b9-b6db-45e0-a317-830dbda651e3,ar-dist-0976,3755957.040886656,3755957.407884805,3755957.6726568863,3901,52,0.36699814908206463,0.2647720812819898
4e1e68de-985a-440e-8481-aa77b3b7f562,ar-dist-0708,3755956.790620718,3755957.3284305083,3755957.672793717,3901,47,0.5378097901120782,0.3443632088601589
3ed407d2-0168-42b8-9398-c29e1fd683c6,ar-dist-0047,3755957.41551392,3755957.517104166,3755957.7222208227,1501,36,0.10159024596214294,0.20511665660887957
2989582e-35a5-409a-bb23-6247425b642e,ar-dist-0747,3755957.165212252,3755957.425681746,3755958.012332563,3901,82,0.26046949392184615,0.5866508167237043
f32cb06b-c12b-478f-989a-a71eae91559a,ar-dist-0524,3755957.540329928,3755957.977208059,3755958.094666093,3741,50,0.43687813077121973,0.1174580343067646
fd510eeb-ab95-493a-a396-2271293a446c,ar-dist-0493,3755957.666190349,3755958.004339618,3755958.579359063,3741,52,0.3381492691114545,0.5750194448046386
35931ea6-ee1e-4cfb-8af8-335802d425f6,ar-dist-0492,3755957.790697834,3755958.019803557,3755958.698042122,3741,55,0.22910572309046984,0.6782385651022196
8047ea03-ce1e-4f23-9553-03db88d73c3b,ar-dist-0110,3755957.290431802,3755957.462745137,3755958.864604596,1501,104,0.17231333488598466,1.401859459001571
f4fd1486-d8dc-4d88-be39-e14f94da1ab0,ar-dist-0137,3755957.915303019,3755958.026823476,3755958.884524135,1501,71,0.11152045708149672,0.8577006589621305
009728b7-227d-475f-a065-eeffb7f8ce37,ar-dist-0780,3755958.04150306,3755958.489585829,3755958.9881820353,3901,51,0.4480827688239515,0.4985962063074112
7f4ce9e0-a03c-4082-bdf3-e157bd560f60,ar-dist-0700,3755958.290967591,3755958.825886698,3755958.993346857,3901,47,0.5349191068671644,0.16746015893295407
4513a216-f62e-4469-a4c0-ae2a1beaef0e,ar-dist-0290,3755958.541065785,3755958.8763103173,3755959.015622525,3251,50,0.3352445322088897,0.13931220769882202
03dc908d-7ecd-4292-b511-a2b67bb6a5b6,ar-dist-0518,3755958.16725677,3755958.6961458223,3755959.022989837,3741,70,0.5288890521042049,0.3268440146930516
556305ef-256b-47af-bde2-36d8c6a5c801,ar-dist-0300,3755958.415950529,3755958.8642700347,3755959.030163379,3251,63,0.4483195059001446,0.16589334420859814
37bf47f2-752f-459b-a9c2-f90f37b6f4f7,ar-dist-0307,3755958.666967604,3755958.891505872,3755959.030329207,3251,53,0.22453826805576682,0.13882333505898714
1837a52f-7e3e-490c-bb31-0af09b8275af,ar-dist-0067,3755958.915286327,3755959.023165927,3755959.1749530276,1501,37,0.10787960002198815,0.15178710082545877
d8caa167-4709-4aff-9da7-e59f443a0a00,ar-dist-0003,3755958.790734844,3755958.8993122075,3755959.1751195095,851,60,0.10857736365869641,0.275807301979512
0a8e8dfc-9586-4a38-a82d-95034a106ffa,ar-dist-0981,3755959.040821264,3755959.484039416,3755960.211095467,3901,41,0.44321815203875303,0.7270560511387885
3df9e618-8790-4293-921d-beae1200bc9b,ar-dist-0808,3755959.165895359,3755959.688131994,3755960.5983601892,3901,61,0.5222366349771619,0.9102281951345503
e568b20a-7fb8-4832-af06-7e1053a07f15,ar-dist-0404,3755959.290857265,3755959.820580341,3755960.598440141,3741,53,0.5297230761498213,0.777859800029546
ec195542-32c8-4382-a4c3-43667c0faf22,ar-dist-0888,3755959.665638047,3755960.210817567,3755960.752436358,3901,54,0.5451795202679932,0.5416187909431756
a67bb5d0-cb4b-46ef-b38c-db7b2637d2b9,ar-dist-0582,3755959.415416977,3755959.9521893812,3755960.774468832,3741,55,0.5367724043317139,0.8222794509492815
b2318c84-4be8-432a-a5e1-e86575e6a0bd,ar-dist-0044,3755960.415782887,3755960.687205215,3755960.790372682,1501,35,0.2714223279617727,0.10316746681928635
538794fb-a469-4c59-b371-33746fbd3eff,ar-dist-0687,3755959.540417932,3755960.076036321,3755960.7910233038,3901,52,0.5356183890253305,0.714986982755363
