request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
f7d3d681-9447-4246-9a9c-1e209df85a73,ar-dist-0959,3756224.498304134,3756225.2527904627,3756226.1441728324,3901,51,0.7544863289222121,0.8913823696784675
5bd89755-63bd-484b-a7a8-1cf49ab7fc3e,ar-dist-0981,3756223.499042427,3756224.0590794133,3756226.2820759783,3901,66,0.5600369861349463,2.2229965650476515
7c53a9ca-4ddf-4ba8-a2f3-b1cd17b4c606,ar-dist-0665,3756224.831672131,3756225.494622338,3756226.4127296642,3901,50,0.6629502070136368,0.9181073261424899
f62dfb2a-394b-4e25-97be-cc63db7068bb,ar-dist-0800,3756225.05457437,3756225.6839891686,3756226.4922539066,3901,44,0.6294147986918688,0.8082647379487753
3c8cd205-22af-4729-8a05-e4af432eb16a,ar-dist-0044,3756224.720541673,3756225.3101070947,3756226.5939072617,1501,52,0.5895654219202697,1.2838001670315862
e9f52cfd-a485-4db0-9daf-b34679946218,ar-dist-0943,3756225.165407888,3756225.8079762342,3756226.5939939814,3901,47,0.6425683461129665,0.786017747130245
c90d9138-f64c-482b-bfd4-4d432b0524c8,ar-dist-0687,3756223.942944496,3756224.7137071528,3756226.665475573,3901,77,0.7707626568153501,1.9517684201709926
97ed5cac-6b8f-4abb-9ad7-9bde93816007,ar-dist-0304,3756225.498243064,3756226.10044989,3756226.747478078,3251,43,0.6022068257443607,0.6470281882211566
5344307e-3368-46da-9245-9d81022cfdfa,ar-dist-0094,3756224.943491181,3756225.493204367,3756226.8515324737,1501,42,0.5497131859883666,1.3583281068131328
1458bb86-b682-4cd0-b696-81bc87d57a56,ar-dist-0888,3756224.054652317,3756224.8967515654,3756226.9976133932,3901,72,0.842099248431623,2.100861827842891
bd81a9a6-6829-42a5-a5e0-31ac2cd4c7a6,ar-dist-0989,3756224.276735975,3756225.0704483218,3756227.080179228,4051,61,0.7937123468145728,2.009730906225741
8d3f7b39-f06a-4664-8e62-5b657c852d00,ar-dist-0008,3756225.387971766,3756225.9454149087,3756227.1803162787,851,55,0.5574431428685784,1.2349013700149953
40109189-7efe-4732-85ef-fb89d91fb26f,ar-dist-0282,3756225.721305732,3756226.361832092,3756227.1804184914,3251,43,0.6405263599008322,0.8185863993130624
d60442c2-1339-4acb-acb1-b74a9bc71b0b,ar-dist-0915,3756225.831821358,3756226.411319192,3756227.180637609,3901,39,0.5794978342019022,0.7693184171803296
669bc05a-bc18-4814-8ff6-42860a657a6f,ar-dist-0863,3756225.610043473,3756226.22712564,3756227.45010288,3901,49,0.6170821669511497,1.2229772401042283
296fd4ea-aa6f-4340-b394-7bc82ec880b2,ar-dist-0937,3756225.276041617,3756225.863268584,3756227.553980358,3901,54,0.5872269668616354,1.6907117739319801
f1c44de2-fe07-4c67-813b-595580d4f958,ar-dist-0606,3756226.165630513,3756226.850024993,3756227.757191183,3741,35,0.6843944801948965,0.9071661899797618
0e2d4a74-ddb7-4f04-87bc-4a4bbde4949a,ar-dist-0104,3756225.942699187,3756226.491922497,3756227.942413343,1501,59,0.5492233098484576,1.450490846298635
062a2791-e1ed-496d-89cf-a07274c094da,ar-dist-0814,3756226.053711295,3756226.6648991723,3756228.0410696133,3901,46,0.6111878771334887,1.3761704410426319
25434129-7b0a-4993-99d6-c5ddd59f3502,ar-dist-0195,3756226.609454213,3756227.367493364,3756228.2465882213,2501,39,0.75803915085271,0.8790948572568595
559f1900-a502-418b-8517-7acad2f64aa7,ar-dist-0539,3756226.276517301,3756226.99606476,3756228.5160009796,3741,48,0.7195474589243531,1.5199362197890878
ebeeeb2c-87d1-40ad-9de4-78f3c680d35e,ar-dist-0620,3756226.498653997,3756227.2767383372,3756228.8091661893,3901,57,0.7780843400396407,1.5324278520420194
195d907e-f915-4db5-879d-937ca7644615,ar-dist-0345,3756226.832079618,3756227.6538781077,3756229.096676279,3741,56,0.8217984898947179,1.4427981711924076
5fe9f840-3be7-4b25-a13c-36fd3dabfaa9,ar-dist-0662,3756226.720952011,3756227.4493142003,3756229.1880963366,3901,53,0.7283621891401708,1.7387821362353861
8d75b82c-7d50-4c2c-aad6-de98a03a82cb,ar-dist-0356,3756226.942680425,3756227.756895324,3756229.188317499,3741,50,0.8142148992046714,1.4314221749082208
542d1d7f-d56d-4e09-8e40-4239adc15c15,ar-dist-0889,3756227.164947909,3756228.040173052,3756229.395825819,3901,53,0.8752251430414617,1.3556527672335505
591ab513-22e6-4e61-ae79-b087712c2c43,ar-dist-0500,3756227.387864794,3756228.2453278494,3756229.430687976,3741,42,0.8574630552902818,1.1853601266629994
cf46b942-eb80-474b-afc9-c29542fb7268,ar-dist-0719,3756226.387500769,3756227.079757688,3756229.4309214973,3901,72,0.6922569191083312,2.3511638091877103
ea388b21-d3cf-47cf-b2d5-60b2821c02d5,ar-dist-0660,3756227.278060378,3756228.13883053,3756229.6206663,3901,60,0.860770151950419,1.4818357699550688
3b828305-427c-4871-8453-3a981b37de57,ar-dist-0803,3756227.054059411,3756227.8479647995,3756229.739286264,3901,62,0.7939053885638714,1.8913214644417167
969ff4a2-1f9b-4510-bc39-469376f0e3e5,ar-dist-0891,3756228.055515822,3756228.908838678,3756229.84409945,3901,46,0.8533228561282158,0.9352607717737556
a8804b0e-6bae-4a94-bd82-da38b9843791,ar-dist-0594,3756227.609539686,3756228.515004648,3756229.947683935,3741,46,0.9054649621248245,1.4326792871579528
a766bb23-2fd7-4b5c-86ec-6314179e2be7,ar-dist-0340,3756227.49858525,3756228.433913355,3756229.97985816,3741,60,0.9353281049989164,1.545944804791361
bee10f7e-8e96-4be4-880d-a24f9ec91055,ar-dist-0574,3756227.721095323,3756228.619412445,3756229.979917471,3741,54,0.8983171219006181,1.3605050258338451
21122821-d797-4b4b-b689-c2897a5db83c,ar-dist-0423,3756228.498319784,3756229.394400815,3756230.0272189043,3741,41,0.8960810308344662,0.6328180893324316
97e9a0cd-046f-4671-bbfb-528ba0ea886f,ar-dist-0156,3756228.276053442,3756229.187051786,3756230.15382904,2501,46,0.9109983439557254,0.966777253895998
ef44b4bd-3f89-40da-a241-1ba85c6511ca,ar-dist-0245,3756227.942650714,3756228.8075767574,3756230.2380193584,2501,61,0.8649260434322059,1.4304426009766757
0e27fe7d-c028-490e-a064-bf83cc4547e2,ar-dist-0510,3756228.387170738,3756229.288564148,3756230.238150447,3741,45,0.9013934098184109,0.9495862992480397
3c87b902-ed71-4104-8fd6-bf1ab0f84b4c,ar-dist-0553,3756228.60955277,3756229.4282202437,3756230.288210799,3741,47,0.8186674737371504,0.8599905553273857
174c0a29-cc5f-4170-a430-1eac81929192,ar-dist-0811,3756227.831714488,3756228.706734426,3756230.2903038203,3901,65,0.8750199377536774,1.5835693944245577
f5bf549c-d371-47e2-8bd3-0020a320eb1a,ar-dist-0859,3756228.165171266,3756229.095508759,3756230.371723273,3901,57,0.9303374928422272,1.2762145139276981
cfa9c0eb-8445-4cbc-9715-de7fed62198a,ar-dist-0074,3756228.720266855,3756229.5137194023,3756230.681111781,1501,52,0.7934525473974645,1.1673923786729574
2c9f66e1-4fae-45ea-b768-1b3584233fcb,ar-dist-0073,3756229.165191785,3756229.842725917,3756230.681197251,1501,52,0.6775341322645545,0.8384713339619339
27d8a84e-d44c-4d82-8dc3-e366ad375e6c,ar-dist-0898,3756229.05402561,3756229.738777004,3756230.681259031,3901,51,0.6847513942047954,0.9424820267595351
febcf132-0530-486c-81a1-14ccc9f800f6,ar-dist-0962,3756228.943179576,3756229.654407968,3756230.761694073,3901,47,0.7112283916212618,1.1072861053980887
a558648d-1a8f-4725-98a7-bae820a3880c,ar-dist-0204,3756228.8316107,3756229.62036932,3756231.063824139,2501,51,0.7887586196884513,1.443454819265753
ee8eee5e-c14d-4906-8ca8-3de5e6f7ba81,ar-dist-0241,3756229.387384675,3756230.025418242,3756231.153442103,2501,45,0.6380335669964552,1.1280238609761
5b869915-48a4-4447-9033-bd48b16d4566,ar-dist-0696,3756229.609465856,3756230.2369051673,3756231.250288667,3901,41,0.6274393112398684,1.0133834998123348
9a51639f-e4c6-4269-bd6f-ef42d975a34c,ar-dist-0120,3756229.7212431,3756230.288572208,3756231.627757236,1501,49,0.5673291082493961,1.339185027871281
f06e5075-30a9-401d-b117-d2d0443b5a90,ar-dist-0717,3756230.609932803,3756231.443528382,3756231.956074966,3901,34,0.8335955790244043,0.5125465840101242
1cbc8918-be74-4ea9-ab6c-4277bebefa17,ar-dist-0694,3756230.276667371,3756231.062837448,3756232.208645733,3901,45,0.7861700770445168,1.1458082851022482
67977a47-c74c-4f30-a6dd-17f771b0a608,ar-dist-0666,3756229.276835301,3756229.979331777,3756232.315630098,3901,81,0.7024964760057628,2.3362983209080994
6d42ecf5-160d-475d-89bc-b5c43077080b,ar-dist-0935,3756230.165312667,3756230.864582216,3756232.315726351,3901,53,0.6992695489898324,1.4511441350914538
26dc1ee1-1b8c-45df-9468-7d1e34a999e3,ar-dist-0284,3756229.942642377,3756230.506135519,3756232.513862361,3251,55,0.5634931419044733,2.007726842071861
cd0dab4a-1100-4a06-a4ef-1d72143ce324,ar-dist-0475,3756230.387224464,3756231.1516379393,3756232.606177907,3741,48,0.7644134750589728,1.454539967700839
bd13cfcc-dd0f-4478-8fc6-52a1f572bcf7,ar-dist-0347,3756230.942929133,3756231.8377420846,3756232.7069365457,3741,43,0.8948129517957568,0.8691944610327482
babfe1e4-3bec-4dba-888a-2c9a11665d1b,ar-dist-0906,3756230.499851561,3756231.348161221,3756232.707026254,3901,48,0.8483096598647535,1.35886503290385
dffec5be-1bf8-405e-8e18-081aad5711e4,ar-dist-0604,3756230.831527608,3756231.728911285,3756232.80629595,3741,40,0.897383676841855,1.0773846651427448
d76f9508-c559-4126-b85b-bcc2d798d5f1,ar-dist-0661,3756231.277740075,3756232.058798778,3756232.807507822,3901,36,0.781058703083545,0.7487090439535677
cbd5d712-92cb-4457-bd2a-f9cc64807385,ar-dist-0480,3756230.054692082,3756230.680299709,3756232.8075699913,3741,73,0.625607626978308,2.1272702822461724
4f391b3f-f4fe-485a-93e8-f7a0256d1b7c,ar-dist-0339,3756230.720824346,3756231.522752424,3756232.807800083,3741,54,0.8019280778244138,1.2850476591847837
05f2f286-38da-475a-a034-9c590f24cac7,ar-dist-0107,3756231.609239541,3756232.312968796,3756232.9057937474,1501,32,0.7037292551249266,0.5928249512799084
96970cfa-c898-47ae-82b2-79d79facab8f,ar-dist-0939,3756229.499523672,3756230.151954588,3756233.007498174,3901,92,0.6524309162050486,2.855543585959822
c9c0baf5-00ba-4cc7-a9b1-42f046f28ceb,ar-dist-0158,3756231.054680757,3756231.8732130146,3756233.1973809046,2501,54,0.8185322573408484,1.324167890008539
34e9f9c8-403b-4fc9-a4ab-aa73dd8bdf1e,ar-dist-0055,3756229.831484874,3756230.370361963,3756233.330591456,1501,64,0.5388770890422165,2.960229493211955
b9b4ae19-0ff0-47ab-9880-5fc226ee46a3,ar-dist-0244,3756231.164956409,3756231.8715403927,3756233.477516947,2501,60,0.7065839837305248,1.6059765540994704
ec839bee-b1c8-4391-a2f9-f93996e039ab,ar-dist-0433,3756231.720931553,3756232.511977567,3756233.561878848,3741,41,0.7910460140556097,1.04990128101781
be96d7b4-b263-4359-9552-ad3d731fcf06,ar-dist-0751,3756231.942929208,3756232.8046816178,3756233.6498081977,3901,41,0.861752409953624,0.8451265799812973
081714d1-e853-4d0d-ae32-2356ae3bd01a,ar-dist-0512,3756231.832443597,3756232.6056441558,3756233.93954955,3741,49,0.7732005589641631,1.3339053941890597
234ccddb-ffe9-431c-9adc-ae04f0e71b78,ar-dist-0867,3756232.277136436,3756233.197077713,3756234.0368436133,3901,36,0.9199412767775357,0.8397659002803266
fe5d0b2d-e197-40a7-91c9-ada567206f6d,ar-dist-0782,3756231.387515546,3756232.1232772768,3756234.1169478726,3901,57,0.7357617309316993,1.9936705958098173
551aa551-7651-44c8-ada5-0857887178e7,ar-dist-0879,3756232.49875158,3756233.3927475996,3756234.2256241986,3901,33,0.8939960198476911,0.8328765989281237
d5ff5db7-751c-4374-85dc-7f7b4fc34421,ar-dist-0363,3756231.498622999,3756232.207919592,3756234.324535463,3741,63,0.709296592976898,2.1166158709675074
827a7290-a97b-454a-b290-f186526947bf,ar-dist-0826,3756232.388347059,3756233.329302663,3756234.615593296,3901,47,0.9409556039609015,1.2862906330265105
d8c6bbe8-b1d8-40cb-912f-83d8d561935e,ar-dist-0595,3756232.054572352,3756232.9043865954,3756235.111409834,3741,66,0.8498142431490123,2.207023238763213
7ddeb1d0-e6e4-4970-a753-4f0788bf7ee3,ar-dist-0016,3756232.943306207,3756233.744699447,3756235.19740135,851,51,0.8013932397589087,1.45270190294832
fe59cb7f-aaf2-4467-a21b-fb61cc34ddfa,ar-dist-0495,3756232.832362226,3756233.7453193893,3756235.3033190523,3741,48,0.9129571630619466,1.557999663054943
4bdd1945-38d8-4bdb-bf41-b4dcf289060b,ar-dist-0899,3756232.721524545,3756233.649255319,3756235.533893674,3901,59,0.9277307740412652,1.884638355113566
8bf9af1c-471d-42e2-99c1-8e65002dd05a,ar-dist-0616,3756233.832428916,3756234.712227576,3756235.534018183,3901,39,0.8797986600548029,0.8217906071804464
593749d5-fdf6-451b-b0f4-f447b5945da9,ar-dist-0132,3756233.27589704,3756234.0358556113,3756235.615245291,1501,61,0.7599585712887347,1.579389679711312
a71d0ddb-300d-4e45-935a-ce62b5558ac9,ar-dist-0338,3756233.387311732,3756234.223871527,3756235.721441314,3741,64,0.8365597948431969,1.4975697873160243
7e3cc247-04bd-4fef-b5c3-bdaad358daac,ar-dist-0593,3756233.720357035,3756234.5130050587,3756235.753287397,3741,41,0.7926480239257216,1.2402823381125927
3d74b8ef-ebeb-4a5f-982f-4f4e0828f1d0,ar-dist-0918,3756233.498957704,3756234.322673781,3756235.870040313,3901,51,0.8237160770222545,1.5473665320314467
8e7aca0c-e70e-4a5c-b438-31325911c0de,ar-dist-0599,3756233.165145249,3756234.0345989,3756235.893544144,3741,52,0.8694536508992314,1.8589452439919114
f62de7de-b28d-4677-a9d4-64758d946bac,ar-dist-0297,3756233.609645224,3756234.4259090493,3756235.9140052614,3251,63,0.8162638251669705,1.4880962120369077
e3bfad4a-526e-40c0-af37-3a6231761f3b,ar-dist-0344,3756233.054283048,3756233.8439911706,3756235.934924408,3741,82,0.7897081226110458,2.0909332372248173
4078fa10-7fc6-4642-bb26-77e6f6562205,ar-dist-0113,3756234.721227849,3756235.5318674096,3756235.93500949,1501,46,0.810639560688287,0.4031420801766217
3aef0057-ded6-43de-b578-49a639d552a4,ar-dist-0731,3756234.49970502,3756235.391870402,3756235.93505666,3901,45,0.8921653819270432,0.543186258058995
b04dcb90-724b-4b1a-9e4e-6ee9a0ef90c0,ar-dist-0349,3756234.165440447,3756235.110339093,3756235.944223192,3741,68,0.9448986458592117,0.8338840990327299
5e714be7-1adc-49bc-8786-1d2b6b6ffe3f,ar-dist-0580,3756234.276081877,3756235.197081978,3756235.944289981,3741,58,0.9210001011379063,0.7472080029547215
25262ccd-7200-40af-baea-c2855f2cc342,ar-dist-0541,3756235.055528838,3756235.8360073264,3756235.969862416,3741,35,0.780478488188237,0.13385508954524994
b1d5ef67-4208-4c95-baf7-26f6d845475f,ar-dist-0798,3756234.943291718,3756235.7190938215,3756235.9699226962,3901,53,0.7758021033369005,0.25082887476310134
e38eac45-6005-4619-8a5e-11f3d58775d7,ar-dist-0507,3756232.165039633,3756233.0059369328,3756235.979280119,3741,81,0.8408972998149693,2.973343186080456
46a4ba0a-7f0b-4b6a-9bcd-18e93bacedf8,ar-dist-0426,3756233.943067836,3756234.808790157,3756235.98745764,3741,60,0.8657223209738731,1.178667482919991
b18d915f-b1fc-4760-a615-6c5705c1eaeb,ar-dist-0210,3756234.832017408,3756235.615396602,3756235.99493766,2501,59,0.7833791938610375,0.3795410580933094
dd6445b9-4c93-41a8-a546-d71f31652a43,ar-dist-0418,3756232.609646602,3756233.476150764,3756236.0193401733,3741,94,0.8665041620843112,2.543189409188926
465ab0e3-0fc1-4784-91c4-733f98795795,ar-dist-0090,3756235.164904266,3756235.836330318,3756236.027165993,1501,59,0.671426051761955,0.19083567522466183
774ba7a3-d13f-4865-9c36-f1a09ab0ab7f,ar-dist-0748,3756234.054297987,3756234.91378605,3756236.034469144,3901,83,0.8594880630262196,1.120683094020933
80671817-ae49-4a7c-9c21-32ea1a6fded0,ar-dist-0987,3756234.609839539,3756235.530200588,3756236.0492540523,4051,68,0.9203610490076244,0.5190534642897546
51841602-82de-458f-8343-5f69d0bc4b2e,ar-dist-0650,3756235.609667465,3756235.9133599508,3756236.064079072,3901,49,0.30369248567149043,0.15071912109851837
c85affbd-1c11-434e-bd30-14de91fa94ad,ar-dist-0108,3756235.275918666,3756235.863597844,3756236.0642514727,1501,68,0.5876791779883206,0.20065362891182303
28a0a67b-52c3-4ddc-814f-1fe58f986d69,ar-dist-0162,3756235.498102604,3756235.892977973,3756236.077907211,2501,66,0.39487536903470755,0.18492923816666007
332b00f3-e99f-4d09-8813-036a12c001ed,ar-dist-0569,3756234.387027888,3756235.303031223,3756236.085133601,3741,78,0.9160033348016441,0.7821023780852556
22e66cca-99ee-4915-b733-31bd667b34ec,ar-dist-0436,3756235.387854997,3756235.8810919193,3756236.203838711,3741,90,0.4932369221933186,0.3227467918768525
