request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
8951fe7c-8ad2-4a74-baa0-f6de693b3aeb,ar-dist-0747,3756088.471708854,3756089.5275072963,3756093.590167698,3901,99,1.0557984421029687,4.062660401687026
46e8bd6c-14d1-4c2d-bc20-bc2fb5735a64,ar-dist-0915,3756092.384082827,3756093.088472527,3756093.87432249,3901,35,0.7043897002004087,0.78584996284917
2fdf6526-36b0-4531-8047-928664148ca2,ar-dist-0800,3756091.624203911,3756092.405264024,3756093.87434192,3901,49,0.7810601131059229,1.469077895861119
602293fd-3709-46d5-9e53-1123de4b8ae2,ar-dist-0943,3756091.732135503,3756092.602430386,3756093.978388979,3901,42,0.8702948829159141,1.375958593096584
224d59a1-702a-489f-8615-6ef38e7b851f,ar-dist-0282,3756092.275421873,3756093.002421635,3756094.0700192954,3251,42,0.7269997620023787,1.0675976602360606
14695c9d-73fe-4801-bcf5-af8ce20584e3,ar-dist-0137,3756089.123477009,3756090.016254129,3756094.070090026,1501,107,0.8927771197631955,4.053835897240788
8726a90a-7f55-4a30-b1d3-e0592b68c7a1,ar-dist-0044,3756091.297440605,3756092.1471507465,3756094.0702606766,1501,53,0.849710141774267,1.9231099300086498
7e2d6e1e-15ae-4a6c-bad6-0d0627f6a2bb,ar-dist-0094,3756091.514541183,3756092.309298492,3756094.173306791,1501,55,0.7947573089040816,1.864008299075067
c28f59b1-5bb3-48d7-aaac-e06531c114a1,ar-dist-0989,3756090.862898894,3756091.7713558595,3756094.4714240935,4051,76,0.9084569653496146,2.700068234000355
fa2fc300-c8df-443d-a3e3-b0910a614d70,ar-dist-0700,3756089.450853075,3756090.3242682377,3756094.472676655,3901,75,0.8734151627868414,4.148408417124301
f0f9d116-9c65-4c32-9c42-db8e4e036764,ar-dist-0888,3756090.644935122,3756091.5745018483,3756094.4727798374,3901,86,0.9295667260885239,2.8982779891230166
42740c1d-eb74-4da5-99ac-0098f7225608,ar-dist-0008,3756091.94935007,3756092.6954904674,3756094.5573132723,851,62,0.7461403971537948,1.861822804901749
097fcd7d-7eaf-4ddc-b4f1-34d3917cafd6,ar-dist-0304,3756092.059465049,3756092.8262301707,3756094.756648717,3251,59,0.7667651218362153,1.9304185463115573
695e7ebf-811e-454d-b246-45c5adc3554c,ar-dist-0606,3756092.710836449,3756093.481345235,3756094.860692314,3741,53,0.7705087857320905,1.3793470789678395
114f5d7b-9437-416c-a88c-47e9bbab1daf,ar-dist-0863,3756092.167756631,3756092.933196158,3756094.860914634,3901,58,0.7654395271092653,1.9277184759266675
25b1cf29-92df-4b08-992c-81a1b9c8684e,ar-dist-0814,3756092.60329518,3756093.396426218,3756095.051685235,3901,54,0.7931310380809009,1.6552590169012547
9eea9ef1-9fd2-44e0-ad40-181eba4a4b52,ar-dist-0620,3756093.036551757,3756093.873037277,3756095.14389371,3901,43,0.8364855200052261,1.270856433082372
ca55b094-82ac-4fd2-aa7a-a0cb2a843ed0,ar-dist-0104,3756092.494515025,3756093.20163057,3756095.3327563847,1501,65,0.707115544937551,2.1311258147470653
a79d16c2-bf56-4046-ba6b-e9f2e96d6b31,ar-dist-0195,3756093.146815904,3756093.976658956,3756095.4386616102,2501,41,0.8298430521972477,1.462002654094249
6087c5f4-0e66-4789-9ca9-c2b7008be0a2,ar-dist-0719,3756092.928033124,3756093.7729113586,3756095.4410070656,3901,46,0.8448782344348729,1.668095706962049
3ca9e901-111b-4d09-8891-464161925033,ar-dist-0539,3756092.819517612,3756093.670904114,3756095.441231606,3741,58,0.8513865019194782,1.7703274921514094
4de9cc50-9f0a-42b7-804e-77567ddd63d5,ar-dist-0500,3756093.905923935,3756094.8603954143,3756095.533377053,3741,32,0.9544714791700244,0.6729816389270127
43ef8d6f-3549-4055-9419-29f2ce8f62f0,ar-dist-0662,3756093.258014314,3756094.0692633437,3756095.533435553,3901,53,0.8112490298226476,1.464172209147364
d1307345-0edf-479b-b5be-96bb15da9e84,ar-dist-0803,3756093.580219051,3756094.472215585,3756095.72401038,3901,42,0.891996534075588,1.2517947950400412
c9af7b14-c5c6-4c44-8fb2-6f5ac8d3adf7,ar-dist-0889,3756093.688625262,3756094.6552106054,3756095.810384259,3901,47,0.9665853432379663,1.1551736537367105
f9be7eb7-c2eb-4e91-bf06-8951a00a1824,ar-dist-0660,3756093.797618355,3756094.755735955,3756096.0996227413,3901,52,0.9581176000647247,1.3438867861405015
c8537f3d-3f7e-4c2e-8f92-3a3ffd7ce724,ar-dist-0937,3756091.84181664,3756092.694284264,3756096.2936423863,3901,75,0.8524676240049303,3.599358122330159
85d0436f-9014-4d03-9603-86f9826c6c2c,ar-dist-0156,3756094.776087247,3756095.7226574337,3756096.3978907606,2501,32,0.9465701868757606,0.6752333268523216
9edc5e11-eae3-463b-9161-abcabb911742,ar-dist-0345,3756093.362381245,3756094.2737063216,3756096.3979849927,3741,67,0.9113250765949488,2.1242786711081862
2f755004-4252-4003-b527-a073b3bfab6b,ar-dist-0891,3756094.558696317,3756095.53276775,3756096.758557101,3901,46,0.9740714328363538,1.2257893509231508
80f303e1-00b1-4b9b-8ea9-4640485522cf,ar-dist-0574,3756094.233832225,3756095.2488854625,3756096.8601278104,3741,62,1.015053237322718,1.6112423478625715
aec1f261-2455-4e79-bc16-058e84bc186a,ar-dist-0356,3756093.471424378,3756094.3712405744,3756096.860312521,3741,59,0.8998161964118481,2.489071946591139
4300d26b-091a-4158-8774-169f56bc005d,ar-dist-0340,3756094.01585372,3756094.943139894,3756097.066146677,3741,77,0.9272861741483212,2.1230067829601467
53f1eff6-f031-4a10-a359-421b14541508,ar-dist-0245,3756094.449799284,3756095.43919181,3756097.148170624,2501,69,0.9893925259821117,1.708978814072907
6911e7e7-4118-4889-b8f7-2a6b3f395b81,ar-dist-0859,3756094.666739115,3756095.723305717,3756097.2512638373,3901,49,1.0565666020847857,1.5279581202194095
5722b2b6-8324-4f93-aa4b-02297452a62c,ar-dist-0074,3756095.210179048,3756096.20473609,3756097.457581885,1501,48,0.9945570416748524,1.2528457953594625
43ee411a-76ed-49c6-96a2-4a056279917f,ar-dist-0962,3756095.428387791,3756096.3950193147,3756097.5978503237,3901,42,0.9666315237991512,1.2028310089372098
a53b280f-6dee-49b2-9e63-970e6240f3b4,ar-dist-0898,3756095.537033961,3756096.500712737,3756097.598007836,3901,46,0.9636787758208811,1.0972950989380479
5de61718-362a-4757-a93e-778db4d56ec5,ar-dist-0423,3756094.992809817,3756096.014737104,3756097.5980510074,3741,57,1.0219272868707776,1.5833139033056796
a1573eda-6445-4ce6-97bc-e1726a49cdf8,ar-dist-0594,3756094.12373349,3756095.1445464627,3756097.649701392,3741,75,1.0208129729144275,2.505154929123819
f759b05d-e198-4920-8532-6a9629f59988,ar-dist-0073,3756095.64540357,3756096.56991944,3756097.74786966,1501,52,0.9245158699341118,1.177950220182538
9fa9aa64-f05e-462e-87dd-73f6b2deae37,ar-dist-0204,3756095.319857291,3756096.203752816,3756097.933624362,2501,58,0.8838955252431333,1.7298715459182858
896a838c-2585-4faf-9de4-5804d7e7b116,ar-dist-0666,3756095.75453053,3756096.658692827,3756097.933723883,3901,51,0.9041622970253229,1.2750310557894409
2e099882-02d0-4436-924e-e6d3a073e6a9,ar-dist-0553,3756095.102142579,3756096.098480646,3756098.123798853,3741,51,0.9963380671106279,2.0253182067535818
2d3e90be-cb82-45c2-b362-0bfa22554b96,ar-dist-0696,3756096.080500859,3756096.959330394,3756098.2324757497,3901,43,0.8788295350968838,1.2731453557498753
29f5f761-7b95-4464-b1e1-4f25de38b50d,ar-dist-0694,3756096.732479612,3756097.545523288,3756098.232699182,3901,35,0.8130436763167381,0.6871758936904371
2756bf81-c14a-4c3c-a537-b888ab963443,ar-dist-0120,3756096.189123807,3756097.065259745,3756098.422106902,1501,49,0.8761359378695488,1.3568471572361887
ec10482d-7985-4aab-ac75-7bee642b1860,ar-dist-0055,3756096.297058844,3756097.064959552,3756098.42220278,1501,47,0.7679007081314921,1.3572432277724147
e977f3f3-e5df-4e6a-9f90-cb7c5d6c5764,ar-dist-0241,3756095.863832852,3756096.7580755805,3756098.5222740876,2501,55,0.8942427285946906,1.7641985071823
442ea16a-def1-4250-b1e5-ee969df41f6b,ar-dist-0811,3756094.342118616,3756095.331706883,3756098.522441217,3901,86,0.9895882667042315,3.1907343342900276
cdf9f7d7-e8fe-4247-8c40-25a5fbebdd5f,ar-dist-0510,3756094.884396627,3756095.914293635,3756098.6105705593,3741,73,1.0298970080912113,2.6962769241072237
787709d4-8f46-479f-b1de-9640fbb4974c,ar-dist-0717,3756097.058804987,3756097.933267482,3756098.710914603,3901,40,0.8744624950923026,0.7776471208781004
09978a7e-6d60-4879-ac66-87ac9416e63f,ar-dist-0475,3756096.84105888,3756097.74725834,3756098.711865165,3741,44,0.9061994599178433,0.9646068247966468
adf31eae-8048-43ec-9feb-c3d24e13083a,ar-dist-0339,3756097.167616055,3756098.122467571,3756099.009871299,3741,41,0.9548515160568058,0.8874037279747427
eaf59b06-a304-4708-902a-9925138a7e50,ar-dist-0935,3756096.623383052,3756097.457267732,3756099.096939907,3901,51,0.8338846797123551,1.6396721750497818
79d94976-d587-43f1-aab1-ef1da909fbe9,ar-dist-0480,3756096.516054327,3756097.352531206,3756099.201615623,3741,64,0.8364768787287176,1.849084417335689
3d28ce3b-a723-4ec1-9449-c62a37880fe6,ar-dist-0661,3756097.710159383,3756098.6101939585,3756099.5072404677,3901,37,0.9000345757231116,0.8970465091988444
275db008-1ea0-407d-a507-5fad9d30411c,ar-dist-0939,3756095.971709409,3756096.856769241,3756099.6980370767,3901,67,0.8850598321296275,2.841267835814506
95c5fe71-ea21-45d6-af30-337a38541d84,ar-dist-0107,3756098.037094255,3756098.906039946,3756099.796944765,1501,36,0.8689456908032298,0.8909048191271722
96092c19-6daa-4032-88da-e8f6b6d35696,ar-dist-0906,3756096.950258279,3756097.845710009,3756099.889680169,3901,72,0.8954517296515405,2.0439701601862907
d3db0612-4a0a-44db-a528-9d1985ee8b52,ar-dist-0244,3756097.601598585,3756098.52037242,3756099.889783838,2501,52,0.9187738350592554,1.369411417748779
6ef2e7fb-9014-4a67-aa64-7222eb46cc73,ar-dist-0158,3756097.493061038,3756098.4192311442,3756100.0857926235,2501,55,0.9261701060459018,1.6665614792145789
3f497706-ea7f-4671-8b0e-e8a950c5b34c,ar-dist-0284,3756096.406467506,3756097.249380743,3756100.173424722,3251,66,0.8429132369346917,2.9240439790301025
41df1eed-e2fa-4119-a85b-f89a23621a07,ar-dist-0512,3756098.254193038,3756099.200371459,3756100.273029902,3741,49,0.9461784209124744,1.0726584428921342
f02b8183-f876-4218-a7aa-b09b2f2b8089,ar-dist-0347,3756097.384916361,3756098.320334313,3756100.2733422243,3741,55,0.935417952015996,1.9530079113319516
4a8b78e8-1400-4083-a262-b07ff9b2cbcb,ar-dist-0433,3756098.145261251,3756099.009126198,3756100.374916661,3741,47,0.8638649471104145,1.36579046305269
78d1bee3-ccd3-40de-b476-71a6819e5f6f,ar-dist-0782,3756097.820402554,3756098.711171473,3756100.4692297056,3901,61,0.8907689191401005,1.7580582327209413
4ae4cdcc-7a45-48df-be03-7ff34c677277,ar-dist-0507,3756098.579954559,3756099.506311315,3756100.568748868,3741,48,0.9263567561283708,1.0624375529587269
d9210b56-f03f-4b8b-8418-039639f74d0b,ar-dist-0604,3756097.275723262,3756098.23221366,3756100.6746667433,3741,60,0.9564903979189694,2.442453083116561
be12f57c-7440-46ab-b9cb-2e1305102762,ar-dist-0595,3756098.471699862,3756099.4032719126,3756100.7605711278,3741,52,0.9315720507875085,1.3572992151603103
25ee29aa-0bd1-481e-aa9a-b18a3c1a06e8,ar-dist-0867,3756098.689156995,3756099.6966354623,3756100.8592093443,3901,45,1.0074784671887755,1.1625738819129765
13ff1288-da89-4cde-be5a-052e6e58e1fe,ar-dist-0751,3756098.363025855,3756099.300763563,3756100.959690767,3901,46,0.9377377079799771,1.6589272040873766
97e42616-d086-4199-a8b1-f787f6f3cec4,ar-dist-0826,3756098.79741584,3756099.795364982,3756101.249313023,3901,52,0.9979491420090199,1.453948040958494
2e4c1af1-554c-40ce-adef-0f405d1748e3,ar-dist-0418,3756099.015329293,3756099.982563783,3756101.249435863,3741,46,0.9672344899736345,1.2668720800429583
84a594c7-577d-440e-9937-03343bde70b1,ar-dist-0363,3756097.927790306,3756098.9074276877,3756101.249482472,3741,59,0.9796373816207051,2.342054784297943
7dab6424-6101-42f6-b235-d236609d9328,ar-dist-0899,3756099.12439497,3756100.17248723,3756101.729854934,3901,61,1.0480922600254416,1.5573677038773894
871d1b51-36ad-4f8c-9771-852a04c426e0,ar-dist-0599,3756099.558699412,3756100.568450165,3756101.839599427,3741,39,1.0097507531754673,1.271149261854589
2a557c7e-f8dc-4676-ab88-65f2224a9329,ar-dist-0616,3756100.210794869,3756101.160836351,3756102.02201402,3901,37,0.9500414822250605,0.8611776689067483
420a87ff-682b-4b6c-bfbf-66368d2602bf,ar-dist-0132,3756099.667210366,3756100.5670806123,3756102.022069002,1501,48,0.8998702461831272,1.4549883897416294
02bc21aa-329d-47b1-a51e-6c5613eb47f0,ar-dist-0344,3756099.450196467,3756100.468928946,3756102.220005457,3741,63,1.0187324793078005,1.7510765106417239
c3e76952-f4f8-4dd7-b8af-1afd61143578,ar-dist-0495,3756099.232100743,3756100.27194434,3756102.4106756905,3741,68,1.039843596983701,2.138731350656599
dd5f3ca0-0bec-4248-9c0c-de6e14809cb6,ar-dist-0918,3756099.885205407,3756100.85730871,3756102.600437974,3901,56,0.9721033028326929,1.7431292640976608
f1c57a86-8ca8-4721-92f7-7e25d8ffb3c7,ar-dist-0748,3756100.428315959,3756101.452790483,3756102.6873111688,3901,53,1.024474523961544,1.2345206858590245
03c2badb-e4d5-4226-be53-0ee556c0c5e3,ar-dist-0426,3756100.319779874,3756101.349110362,3756102.687405499,3741,39,1.029330488294363,1.3382951370440423
625e2670-2c84-4543-93a7-301fea5a055a,ar-dist-0593,3756100.102238055,3756101.059815548,3756102.901820054,3741,48,0.9575774930417538,1.84200450591743
1938cca3-9469-44aa-9e6b-00e755a37160,ar-dist-0879,3756098.907718849,3756099.888670045,3756102.909556712,3901,93,0.9809511960484087,3.020886667072773
20e6e6d3-ccc6-46db-b625-7395387a5b74,ar-dist-0113,3756101.080194881,3756102.114457872,3756102.931304389,1501,46,1.0342629910446703,0.8168465169146657
648471fb-cfcb-420d-8dad-ebcb78623c17,ar-dist-0541,3756101.406618372,3756102.4088009973,3756102.9415946673,3741,41,1.002182625234127,0.5327936699613929
8f7fc07c-3a17-4533-9205-36f47112e6cb,ar-dist-0349,3756100.537711886,3756101.5571018243,3756102.9431967903,3741,60,1.0193899380974472,1.3860949659720063
75114823-da70-4319-8c37-92a569769540,ar-dist-0016,3756099.341465181,3756100.272252561,3756102.954183949,851,66,0.9307873798534274,2.6819313880987465
08de8b2b-7ce0-4531-b224-c6f1ceb47cfe,ar-dist-0090,3756101.515406606,3756102.4997481117,3756102.962350999,1501,45,0.9843415059149265,0.4626028873026371
3d71552f-dc7a-426d-ba26-01507c553924,ar-dist-0297,3756099.993957461,3756100.9593990347,3756102.963059722,3251,70,0.9654415738768876,2.0036606872454286
5789a0c1-8016-4a67-983e-16ecc4f47761,ar-dist-0210,3756101.188522493,3756102.2183806724,3756102.974000351,2501,49,1.0298581793904305,0.7556196786463261
3ffc5038-18fb-4b8a-93a4-c3c82ac52bc1,ar-dist-0798,3756101.297106265,3756102.304473284,3756103.002749354,3901,50,1.0073670190759003,0.6982760699465871
a0dac240-ec58-4f0c-ba16-5b6a13dff916,ar-dist-0108,3756101.623969738,3756102.5008216137,3756103.002790833,1501,45,0.8768518758006394,0.5019692191854119
52c73f59-b10c-4aa3-a0ac-b2ef64bf005a,ar-dist-0731,3756100.862677584,3756101.938052634,3756103.011324117,3901,69,1.075375049840659,1.073271483182907
e2f17b0f-b49e-467f-8ccc-e32fd3c1d5e3,ar-dist-0162,3756101.841010221,3756102.6869274345,3756103.0113855936,2501,58,0.8459172137081623,0.32445815904065967
79c79570-dc83-4b1c-aad5-4e8e56dc0da2,ar-dist-0202,3756102.492816894,3756102.931449329,3756103.019660808,2501,34,0.43863243516534567,0.08821147913113236
c973373f-a2d8-46fb-8677-a380178e6b8f,ar-dist-0260,3756102.05958843,3756102.902252844,3756103.0280156094,3251,55,0.8426644140854478,0.12576276529580355
bbfecf48-e385-44b2-b337-bffe80b05cf8,ar-dist-0569,3756100.754234801,3756101.8388154274,3756103.036573403,3741,63,1.0845806263387203,1.1977579756639898
0e78a2fd-e460-4cbb-b6d3-2463a6ba428d,ar-dist-0533,3756102.601874428,3756102.952881587,3756103.044402873,3741,40,0.3510071593336761,0.09152128593996167
3602a2ea-c263-4c7f-89ac-27936c91893e,ar-dist-0580,3756100.645284586,3756101.63682184,3756103.044997553,3741,74,0.9915372538380325,1.408175712917
c7ea5af2-7e80-41be-beaf-143269376acc,ar-dist-0221,3756102.168823553,3756102.9084479106,3756103.0522429124,2501,45,0.7396243577823043,0.1437950017862022
459ebfc3-2957-4ea2-a206-c657f28e4581,ar-dist-0338,3756099.77556503,3756100.759680976,3756103.091067783,3741,86,0.9841159461066127,2.331386806908995
016a3bc2-63a8-4b12-8d94-4ed5bab0a381,ar-dist-0987,3756100.971143357,3756102.019472056,3756103.091247144,4051,63,1.0483286990784109,1.0717750880867243
7fa918b9-6521-4cda-9235-f7d53d99cf47,ar-dist-0650,3756101.949356183,3756102.877370129,3756103.0976284193,3901,82,0.9280139459297061,0.2202582904137671
fb705c34-004f-405c-a1b3-940a32d13e2d,ar-dist-0505,3756102.385063085,3756102.930822298,3756103.13196813,3741,56,0.5457592131569982,0.20114583196118474
a7573f67-5e2e-4ec7-9dca-8a539f8617ca,ar-dist-0168,3756102.275575741,3756102.908913431,3756103.1387099666,2501,53,0.6333376900292933,0.22979653533548117
75cd538c-3b47-4b76-aed8-d6e92c47b9e6,ar-dist-0436,3756101.73228626,3756102.686430638,3756103.185028876,3741,88,0.9541443781927228,0.4985982379876077
