request_id,conversation_id,send_time,ttft_time,total_time,tokens_in,tokens_out,ttft,tpot
1e9b0546-8a11-4c65-82d5-8a56e9d18f9b,ar-dist-0180,3755990.742259167,3755991.588418786,3755992.422690356,2501,47,0.8461596188135445,0.8342715702019632
835aa24e-e87e-4ee5-98e1-c76000d2eb57,ar-dist-0383,3755990.532515474,3755991.42650777,3755992.5877775303,3741,61,0.8939922959543765,1.1612697602249682
4ffd9ed8-49ea-470e-b524-6ab633b70a0b,ar-dist-0629,3755991.68953948,3755992.200344256,3755992.669102306,3901,30,0.5108047761023045,0.4687580498866737
23616fda-8ec9-490a-957e-55cfd99b9bc5,ar-dist-0883,3755991.374882388,3755991.922064179,3755993.431317277,3901,61,0.5471817911602557,1.5092530976980925
e20cc1f4-10c6-4962-b19e-f9a5c8f1cc14,ar-dist-0270,3755991.901661789,3755992.421748761,3755993.5342511763,3251,45,0.5200869720429182,1.1125024151988328
93b39e04-f9ef-4711-935d-162f95d00a85,ar-dist-0172,3755991.164130712,3755991.7376821092,3755993.534346268,2501,62,0.573551397304982,1.7966641588136554
21885c98-ef26-4946-ac03-0d7965a9c299,ar-dist-0709,3755990.637566686,3755991.505134699,3755993.534399977,3901,86,0.8675680127926171,2.029265278019011
6480cbf9-c3c8-49b2-bba0-7b6d607fc860,ar-dist-0063,3755991.479428577,3755991.9237305536,3755994.015102443,1501,73,0.44430197682231665,2.0913718892261386
799e1df6-d577-446f-84d4-a2c3c8bb56b5,ar-dist-0248,3755991.795686525,3755992.287912067,3755994.217006267,2501,80,0.4922255421988666,1.9290942000225186
814ed46d-5e9d-4549-b31b-57d752e1e993,ar-dist-0185,3755992.005342893,3755992.5238215686,3755994.2172277765,2501,65,0.5184786757454276,1.6934062079526484
bc26fe46-1d45-4e49-a955-7d44eee1d042,ar-dist-0545,3755992.427136773,3755993.2444503377,3755994.3017357555,3741,41,0.817313564941287,1.0572854178026319
b6f264a0-5938-4746-ae81-e9ac452b7cd8,ar-dist-0945,3755992.637337933,3755993.430752522,3755994.3019277058,3901,38,0.7934145890176296,0.8711751839146018
a9b6dbbe-05c0-41d1-bbda-eac1c545b816,ar-dist-0247,3755991.585099142,3755992.0777082867,3755994.301998987,2501,67,0.492609144654125,2.2242907001636922
9c4ae75a-f78d-4e3e-8912-7fa412d161c3,ar-dist-0254,3755990.848822645,3755991.654055481,3755994.484853387,3251,66,0.8052328359335661,2.8307979060336947
7f70fd6a-bcd5-40cf-9ece-66aae3e1f75c,ar-dist-0788,3755992.111210508,3755992.7684097737,3755994.484935138,3901,70,0.6571992659009993,1.716525364201516
2e883cb1-bd1f-4d62-9144-afcb169ba188,ar-dist-0372,3755992.531804782,3755993.34482599,3755994.6854122547,3741,47,0.8130212081596255,1.340586264617741
be1aa8bc-1447-439e-8e98-15aa9f2beacb,ar-dist-0904,3755992.742665034,3755993.635874103,3755994.807090006,3901,41,0.8932090690359473,1.1712159030139446
64345ef7-0b58-4a2b-96d0-fbc4ea107890,ar-dist-0381,3755992.321066029,3755993.054200278,3755994.807329836,3741,60,0.7331342492252588,1.7531295577064157
